2996,6019,4
2996,6937,5
2996,7240,2
2996,7662,5
2996,7891,4
2996,7993,4
2997,61,3
2997,106,4
2997,257,3
2997,603,2
2997,647,5
2997,744,4
2997,1285,5
2997,1372,5
2997,1477,4
2997,1642,3
2997,1755,5
2997,1792,5
2997,1931,5
2997,2018,5
2997,2586,4
2997,2696,1
2997,2869,3
2997,2951,5
2997,3026,3
2997,3032,5
2997,3039,5
2997,3247,5
2997,3367,5
2997,3517,5
2997,3705,5
2997,4356,5
2997,4357,5
2997,4909,5
2997,5156,5
2997,5509,5
2997,5872,5
2997,6029,4
2997,6157,5
2997,8683,4
2998,75,1
2998,115,5
2998,159,5
2998,192,5
2998,519,5
2998,647,5
2998,1463,4
2998,1745,4
2998,2462,5
2998,3036,5
2998,3105,3
2998,3504,2
2998,4721,3
2998,5048,4
2998,5285,4
2998,5335,5
2998,6169,5
2998,6298,5
2998,6773,4
2998,6984,4
2998,7166,4
2999,431,5
2999,574,4
2999,600,3
2999,780,4
2999,1025,4
2999,1387,5
2999,1602,5
2999,1890,5
2999,2123,1
2999,2386,3
2999,2454,4
2999,2583,3
2999,2633,3
2999,2652,5
2999,2753,4
2999,2790,3
2999,2812,5
2999,2850,5
2999,2861,5
2999,2922,5
2999,3272,5
2999,3329,4
2999,3331,4
2999,3436,5
2999,3542,4
2999,3587,5
2999,3731,3
2999,3746,4
2999,3962,4
2999,3999,5
2999,4008,3
2999,4012,3
2999,4034,5
2999,4095,1
2999,4164,4
2999,4181,4
2999,4279,4
2999,4346,5
2999,4799,5
2999,4820,2
2999,4829,3
2999,4832,3
2999,4838,5
2999,5388,4
2999,5409,2
2999,5417,1
2999,5418,3
2999,5429,4
2999,5648,4
2999,5706,2
2999,5707,2
2999,5708,5
2999,5833,3
2999,6015,2
2999,6016,1
2999,6017,5
2999,6187,3
2999,6226,5
2999,6227,4
2999,6232,3
2999,6482,4
2999,6515,5
2999,6529,4
2999,6545,3
2999,6551,1
2999,6661,4
2999,6808,4
2999,6881,4
2999,6882,4
2999,6886,5
2999,7153,4
2999,7205,5
2999,7219,3
2999,7289,5
2999,7315,3
2999,7319,2
2999,7521,1
2999,7649,5
2999,7696,1
2999,7701,5
2999,7754,4
2999,7763,3
2999,7798,4
2999,7822,2
2999,7864,3
2999,7944,5
2999,7946,5
2999,7955,2
2999,7997,1
2999,8223,5
2999,8576,4
2999,8587,5
2999,8587,3
2999,8628,1
2999,8660,5
2999,8696,5
3000,257,5
3000,354,4
3000,410,5
3000,624,5
3000,647,5
3000,744,4
3000,768,3
3000,893,1
3000,1203,5
3000,1287,5
3000,1301,3
3000,1306,3
3000,1310,1
3000,1357,5
3000,1436,5
3000,1498,3
3000,1498,5
3000,1714,5
3000,1940,5
3000,2050,1
3000,2256,4
3000,2567,5
3000,2584,5
3000,2704,1
3000,2712,5
3000,2713,5
3000,2736,4
3000,3039,1
3000,3541,5
3000,3920,5
3000,4441,4
3000,4699,5
3000,4925,5
3000,4946,5
3000,5054,2
3000,5316,5
3000,5921,5
3000,6744,5
3000,7435,1
3000,8265,5
3000,8320,4
3000,8383,4
3001,47,4
3001,68,5
3001,71,1
3001,75,1
3001,107,5
3001,149,4
3001,188,3
3001,217,4
3001,217,5
3001,218,2
3001,218,1
3001,241,5
3001,248,4
3001,252,2
3001,286,5
3001,287,3
3001,408,5
3001,430,5
3001,451,1
3001,480,3
3001,680,5
3001,692,5
3001,789,1
3001,789,3
3001,841,5
3001,871,5
3001,934,5
3001,952,4
3001,982,5
3001,1028,4
3001,1035,1
3001,1067,1
3001,1072,4
3001,1217,5
3001,1310,1
3001,1311,3
3001,1518,2
3001,1527,2
3001,1548,5
3001,1550,2
3001,1581,3
3001,1629,5
3001,1708,5
3001,1726,2
3001,1844,4
3001,1880,5
3001,2258,2
3001,2387,2
3001,2453,2
3001,2580,5
3001,2830,2
3001,3019,1
3001,3155,3
3001,3169,4
3001,3238,5
3001,3387,4
3001,3621,5
3001,3670,4
3001,3931,4
3001,4073,1
3001,4507,3
3001,4687,1
3001,4721,4
3001,4894,5
3001,4998,4
3001,5914,2
3001,6163,4
3001,6415,5
3002,45,4
3002,92,4
3002,156,4
3002,218,1
3002,354,2
3002,391,3
3002,541,3
3002,720,4
3002,908,5
3002,1081,3
3002,1562,4
3002,1719,5
3002,1721,3
3002,1908,2
3002,1936,5
3002,1953,5
3002,1988,5
3002,2737,5
3002,3019,1
3002,3344,2
3002,4088,5
3002,4531,3
3002,4796,1
3002,5001,4
3002,5074,4
3002,6235,5
3002,6604,4
3002,6739,4
3002,6967,4
3002,7235,5
3002,7517,3
3002,7561,1
3003,16,5
3003,32,3
3003,155,5
3003,318,2
3003,395,5
3003,437,3
3003,482,5
3003,492,5
3003,606,4
3003,708,2
3003,720,4
3003,880,3
3003,921,4
3003,921,5
3003,1028,2
3003,1126,4
3003,1133,4
3003,1249,1
3003,1452,4
3003,1458,5
3003,1487,4
3003,1537,3
3003,1555,4
3003,1559,3
3003,1559,4
3003,1559,5
3003,1559,4
3003,1559,4
3003,1559,4
3003,1641,2
3003,1669,4
3003,1756,5
3003,1779,5
3003,1786,4
3003,1796,3
3003,2153,4
3003,2153,4
3003,2153,4
3003,2153,4
3003,2153,3
3003,2292,4
3003,2382,3
3003,2399,3
3003,2504,4
3003,2787,2
3003,2885,4
3003,2910,5
3003,2910,5
3003,2910,5
3003,2910,5
3003,3053,5
3003,3155,5
3003,3171,4
3003,3417,5
3003,3417,3
3003,3522,4
3003,3611,4
3003,3688,5
3003,3991,5
3003,4252,5
3003,4479,2
3003,4507,5
3003,4534,4
3003,4573,5
3003,5349,4
3003,5820,5
3003,5995,3
3003,6022,4
3003,6022,4
3003,6349,3
3003,6443,4
3003,6489,2
3003,6577,4
3003,6878,3
3003,6917,4
3003,7018,4
3003,7247,5
3003,7275,3
3003,7364,4
3003,7364,5
3003,8596,4
3004,6,5
3004,8,5
3004,56,5
3004,70,4
3004,75,5
3004,93,5
3004,105,4
3004,110,3
3004,131,3
3004,135,5
3004,203,3
3004,213,5
3004,307,4
3004,359,5
3004,393,3
3004,434,5
3004,541,5
3004,601,3
3004,604,5
3004,618,4
3004,628,5
3004,643,5
3004,643,5
3004,651,4
3004,652,3
3004,702,5
3004,809,5
3004,814,2
3004,817,3
3004,819,5
3004,883,5
3004,930,5
3004,1074,5
3004,1079,4
3004,1120,5
3004,1152,4
3004,1196,5
3004,1211,5
3004,1300,4
3004,1312,4
3004,1319,4
3004,1406,5
3004,1487,3
3004,1528,4
3004,1590,4
3004,1731,5
3004,1775,4
3004,1987,4
3004,2018,4
3004,2030,4
3004,2066,5
3004,2131,2
3004,2255,4
3004,2256,3
3004,2474,5
3004,2525,5
3004,2569,5
3004,2581,4
3004,2661,4
3004,2674,5
3004,2675,4
3004,2814,5
3004,2815,5
3004,2830,5
3004,3045,4
3004,3105,2
3004,3167,5
3004,3207,5
3004,3384,3
3004,3416,2
3004,3420,5
3004,3423,5
3004,3424,5
3004,3425,4
3004,3485,4
3004,3487,4
3004,3490,4
3004,3515,5
3004,3954,5
3004,4065,4
3004,4066,5
3004,4301,5
3004,4354,5
3004,4414,2
3004,4696,5
3004,4721,2
3004,4757,2
3004,4774,3
3004,5074,5
3004,5230,5
3004,5275,5
3004,5331,4
3004,5335,5
3004,5837,5
3004,5859,5
3004,6352,4
3004,7039,1
3004,7140,4
3004,7239,4
3004,7339,4
3004,7349,5
3004,7902,5
3004,8144,4
3004,8397,5
3004,8610,5
3005,355,2
3005,394,3
3005,431,2
3005,462,4
3005,682,4
3005,727,2
3005,763,4
3005,921,2
3005,954,1
3005,1035,1
3005,1328,2
3005,1404,1
3005,1696,2
3005,1739,5
3005,1746,5
3005,1790,3
3005,2353,2
3005,2376,4
3005,2634,2
3005,2672,4
3005,2737,2
3005,3038,3
3005,3135,5
3005,3151,4
3005,3493,5
3005,3562,1
3005,3939,4
3005,4072,2
3005,4072,2
3005,4174,1
3005,4174,3
3005,4555,2
3005,4659,4
3005,4737,4
3005,4737,1
3005,4847,1
3005,5075,2
3005,5392,3
3005,5401,2
3005,5506,3
3005,5712,2
3005,5914,2
3005,6066,3
3005,6176,5
3005,6357,2
3005,6405,1
3005,6405,1
3005,6466,4
3005,6797,3
3005,6914,3
3005,7060,5
3005,7276,5
3005,7276,5
3005,7276,3
3005,7276,4
3005,7276,1
3005,7848,5
3005,8180,4
3005,8479,4
3005,8490,2
3005,8668,2
3006,162,5
3006,239,4
3006,240,5
3006,583,5
3006,1266,5
3006,3089,5
3006,3089,5
3006,3227,5
3006,3613,1
3006,4496,4
3006,4876,5
3006,5117,3
3006,5674,5
3006,6056,4
3006,6714,3
3006,6922,4
3006,8296,1
3007,157,1
3007,159,1
3007,248,1
3007,287,3
3007,599,5
3007,938,5
3007,1684,5
3007,2113,5
3007,2176,4
3007,2270,4
3007,2737,4
3007,3312,5
3007,3451,4
3007,3809,5
3007,4551,3
3007,4620,3
3007,5501,4
3007,6074,1
3007,6357,4
3008,43,2
3008,59,2
3008,78,3
3008,287,3
3008,354,4
3008,363,5
3008,514,5
3008,634,4
3008,733,4
3008,954,3
3008,1001,5
3008,1011,5
3008,1011,5
3008,1044,5
3008,1047,4
3008,1108,2
3008,1120,5
3008,1366,5
3008,1573,4
3008,1756,3
3008,2512,5
3008,2990,3
3008,3262,1
3008,3419,4
3008,4180,5
3008,4283,5
3008,4526,3
3008,5010,5
3008,5360,4
3008,6914,5
3008,8296,4
3008,8623,4
3009,104,5
3009,624,4
3009,1511,3
3009,1853,5
3009,1992,4
3009,2501,1
3009,2540,3
3009,2715,5
3009,3136,4
3009,3191,5
3009,3270,5
3009,3969,1
3009,3988,5
3009,4001,3
3009,4010,4
3009,4019,4
3009,4153,2
3009,4799,5
3009,5460,5
3009,5479,4
3009,5799,2
3009,5991,5
3009,6025,5
3009,6424,4
3009,6445,5
3009,6509,4
3009,6749,4
3009,6981,4
3009,7035,4
3009,7073,5
3009,7075,4
3009,7201,4
3009,7220,5
3009,7471,4
3009,7728,3
3009,8036,4
3009,8709,5
3010,6,5
3010,64,5
3010,180,2
3010,256,1
3010,270,4
3010,277,4
3010,282,4
3010,286,1
3010,437,4
3010,480,5
3010,618,5
3010,889,2
3010,893,2
3010,921,5
3010,1224,4
3010,1427,5
3010,1507,5
3010,1527,3
3010,1583,4
3010,1600,5
3010,1630,5
3010,1641,5
3010,1658,2
3010,1753,4
3010,1775,4
3010,1794,5
3010,1804,4
3010,1826,5
3010,1940,5
3010,2032,5
3010,2045,4
3010,2168,5
3010,2574,1
3010,2836,5
3010,3150,4
3010,3393,5
3010,3416,3
3010,3434,5
3010,3477,3
3010,3872,5
3010,3934,2
3010,3995,5
3010,4249,5
3010,4275,5
3010,4460,5
3010,4660,4
3010,4746,1
3010,4763,5
3010,4774,4
3010,4776,3
3010,4921,5
3010,5287,2
3010,5342,4
3010,5590,5
3010,5596,4
3010,5878,5
3010,6001,4
3010,6086,5
3010,6389,4
3010,6683,5
3010,6683,5
3010,6716,1
3010,7112,5
3010,7159,3
3010,7560,5
3010,7565,3
3010,7778,5
3010,8579,5
3010,8701,2
3011,76,5
3011,79,5
3011,120,5
3011,198,5
3011,213,5
3011,374,5
3011,507,3
3011,511,5
3011,1047,5
3011,1308,5
3011,1526,4
3011,2091,5
3011,2190,5
3011,2292,4
3011,2467,5
3011,2661,5
3011,3101,5
3011,3194,5
3011,3349,4
3011,3353,4
3011,4269,5
3011,4395,5
3011,6443,4
3011,7209,2
3012,110,5
3012,168,1
3012,241,3
3012,351,1
3012,370,4
3012,466,4
3012,482,5
3012,488,5
3012,572,3
3012,610,5
3012,616,1
3012,617,4
3012,621,5
3012,628,3
3012,636,2
3012,940,3
3012,1097,1
3012,1106,4
3012,1119,5
3012,1128,4
3012,1147,1
3012,1255,2
3012,1259,3
3012,1363,2
3012,1365,1
3012,1398,3
3012,1417,5
3012,1518,4
3012,1532,3
3012,1536,4
3012,1561,3
3012,1584,5
3012,1714,3
3012,1865,2
3012,1869,2
3012,1875,2
3012,2045,5
3012,2090,4
3012,2111,2
3012,2421,4
3012,2479,3
3012,2481,5
3012,2482,2
3012,2512,5
3012,2680,3
3012,2807,5
3012,2838,3
3012,2867,1
3012,2899,1
3012,2982,4
3012,2987,3
3012,3058,5
3012,3225,4
3012,3227,4
3012,3248,4
3012,3321,3
3012,3368,3
3012,3520,4
3012,3532,5
3012,3571,1
3012,3613,1
3012,3761,4
3012,3810,4
3012,4199,4
3012,4249,4
3012,4272,4
3012,4440,4
3012,4445,1
3012,4452,2
3012,4463,3
3012,4478,3
3012,4495,2
3012,4496,2
3012,4500,2
3012,4523,4
3012,4559,2
3012,4706,5
3012,4763,5
3012,4858,1
3012,4942,1
3012,4974,4
3012,5114,2
3012,5117,3
3012,5173,5
3012,5181,2
3012,5182,3
3012,5182,5
3012,5187,1
3012,5188,3
3012,5189,5
3012,5194,1
3012,5202,2
3012,5349,4
3012,5667,2
3012,5721,5
3012,5823,3
3012,5917,2
3012,6057,3
3012,6059,5
3012,6059,5
3012,6290,5
3012,6407,5
3012,6588,2
3012,6589,5
3012,6667,4
3012,6680,4
3012,6750,1
3012,6930,5
3012,7015,1
3012,7029,1
3012,7052,4
3012,7075,5
3012,7296,4
3012,7344,4
3012,7597,4
3012,7598,3
3012,7679,3
3012,7687,5
3012,7868,4
3012,7885,1
3012,7900,4
3012,8027,4
3012,8167,4
3012,8361,1
3012,8372,4
3013,559,4
3013,614,5
3013,635,3
3013,638,4
3013,660,1
3013,707,4
3013,761,2
3013,1083,5
3013,1203,5
3013,1376,5
3013,1673,5
3013,1761,5
3013,1931,5
3013,2005,3
3013,2097,4
3013,2153,5
3013,2254,4
3013,2409,5
3013,2458,5
3013,2599,4
3013,2952,4
3013,3102,2
3013,3232,4
3013,3522,5
3013,3796,3
3013,3925,4
3013,3929,5
3013,4246,3
3013,4383,4
3013,4466,4
3013,4876,5
3013,5155,5
3013,5350,5
3013,5506,5
3013,5527,5
3013,5683,5
3013,5811,5
3013,5892,4
3013,5923,4
3013,5942,5
3013,6020,5
3013,6119,1
3013,6149,4
3013,6157,5
3013,6177,5
3013,6207,3
3013,6669,4
3013,8054,4
3013,8439,1
3013,8442,5
3013,8610,5
3014,72,3
3014,75,5
3014,241,5
3014,241,5
3014,307,5
3014,367,5
3014,405,5
3014,601,4
3014,951,2
3014,1069,4
3014,1203,5
3014,1241,5
3014,1468,5
3014,1596,4
3014,1597,2
3014,1642,5
3014,1681,4
3014,1714,4
3014,1772,5
3014,1804,5
3014,1820,4
3014,1898,5
3014,1949,1
3014,1972,5
3014,2035,4
3014,2113,1
3014,2467,4
3014,2575,4
3014,2935,5
3014,3208,5
3014,3277,5
3014,3416,5
3014,3473,4
3014,4366,1
3014,4755,5
3014,5324,5
3014,5665,5
3014,5818,5
3014,6465,5
3015,100,5
3015,103,5
3015,536,5
3015,540,5
3015,557,5
3015,573,5
3015,624,5
3015,1132,4
3015,1266,5
3015,1267,5
3015,1295,4
3015,1455,4
3015,1559,5
3015,1695,5
3015,2097,5
3015,2642,5
3015,2671,5
3015,3812,5
3015,3964,1
3015,4171,4
3015,4251,5
3015,5035,5
3015,5779,5
3015,5808,5
3015,5923,5
3015,6433,5
3015,6695,5
3015,6923,5
3015,7603,5
3015,8233,3
3016,133,4
3016,137,4
3016,649,4
3016,768,5
3016,1084,3
3016,1149,4
3016,1156,4
3016,1328,4
3016,2469,4
3016,2587,4
3016,3124,4
3016,3216,4
3016,3371,5
3016,3482,5
3016,3515,5
3016,3532,5
3016,4696,5
3016,5109,4
3016,6731,5
3016,7282,5
3016,7827,3
3016,8332,4
3017,162,4
3017,248,5
3017,475,1
3017,525,5
3017,533,4
3017,561,4
3017,618,5
3017,1149,5
3017,1236,2
3017,1373,3
3017,1532,2
3017,1536,4
3017,1869,5
3017,1885,3
3017,2045,5
3017,2752,4
3017,2996,1
3017,3398,4
3017,3428,1
3017,3768,2
3017,5017,4
3017,6561,2
3017,6642,1
3017,6642,1
3017,6642,1
3017,7143,1
3018,60,5
3018,64,5
3018,72,3
3018,75,4
3018,78,5
3018,131,5
3018,135,5
3018,218,2
3018,241,5
3018,241,5
3018,271,2
3018,286,3
3018,391,3
3018,405,5
3018,432,5
3018,437,4
3018,464,2
3018,509,5
3018,511,1
3018,593,5
3018,601,5
3018,745,1
3018,856,5
3018,885,5
3018,942,5
3018,1025,1
3018,1047,5
3018,1074,5
3018,1117,5
3018,1219,5
3018,1314,5
3018,1326,5
3018,1510,5
3018,1529,5
3018,1570,5
3018,1775,5
3018,1794,5
3018,1823,5
3018,1830,5
3018,1886,5
3018,1889,5
3018,1908,3
3018,1914,1
3018,1944,5
3018,2013,5
3018,2018,5
3018,2026,5
3018,2035,5
3018,2045,5
3018,2098,5
3018,2163,5
3018,2298,5
3018,2490,2
3018,2500,5
3018,2614,5
3018,2686,2
3018,2705,1
3018,2845,5
3018,2935,2
3018,3043,5
3018,3087,5
3018,3088,5
3018,3097,4
3018,3103,5
3018,3106,5
3018,3202,3
3018,3445,5
3018,3523,5
3018,3549,5
3018,3557,5
3018,3596,1
3018,3726,3
3018,3759,4
3018,4071,5
3018,4102,2
3018,4945,1
3018,4966,5
3018,5161,5
3018,5249,5
3018,5520,5
3018,5867,5
3018,6277,5
3018,6516,5
3018,6909,5
3018,7936,5
3018,8526,5
3018,8539,5
3019,155,2
3019,256,3
3019,540,4
3019,573,4
3019,590,3
3019,591,5
3019,593,5
3019,599,4
3019,604,4
3019,759,5
3019,1097,1
3019,1106,5
3019,1154,2
3019,1299,4
3019,1373,3
3019,1899,4
3019,1964,5
3019,1993,3
3019,2250,5
3019,2441,3
3019,2442,5
3019,2481,4
3019,2485,5
3019,2880,3
3019,2896,4
3019,3146,2
3019,3171,3
3019,3218,1
3019,3252,3
3019,3330,4
3019,3976,4
3019,4117,2
3019,4142,3
3019,4458,5
3019,4461,3
3019,4463,1
3019,4488,4
3019,4510,5
3019,4812,5
3019,4916,3
3019,4929,1
3019,5088,5
3019,5158,5
3019,5182,5
3019,5184,4
3019,5185,4
3019,5200,4
3019,5296,5
3019,5400,5
3019,5849,5
3019,5911,5
3019,5946,5
3019,5971,3
3019,5986,5
3019,6057,5
3019,6059,3
3019,6231,4
3019,6377,5
3019,6859,4
3019,6983,3
3019,7069,4
3019,7107,4
3019,7113,4
3019,7149,4
3019,7563,4
3019,7729,4
3019,7774,3
3019,7882,2
3019,8027,5
3019,8129,1
3019,8131,4
3019,8300,3
3019,8477,2
3019,8524,2
3019,8532,5
3019,8574,4
3019,8679,2
3020,75,2
3020,276,5
3020,307,5
3020,447,3
3020,483,5
3020,512,5
3020,678,5
3020,691,5
3020,692,4
3020,934,5
3020,1089,5
3020,1967,3
3020,2357,5
3020,2446,4
3020,3621,5
3020,3623,5
3020,3859,5
3020,3945,4
3020,4579,4
3020,7255,5
3020,7285,5
3020,7993,5
3021,32,3
3021,71,4
3021,96,2
3021,217,4
3021,269,5
3021,271,1
3021,282,3
3021,286,5
3021,317,4
3021,438,5
3021,447,5
3021,480,5
3021,794,4
3021,813,4
3021,814,4
3021,816,5
3021,838,4
3021,857,2
3021,866,5
3021,928,3
3021,1047,5
3021,1048,5
3021,1074,4
3021,1159,4
3021,1173,4
3021,1313,5
3021,1320,4
3021,1321,5
3021,1406,5
3021,1678,4
3021,1752,5
3021,1798,5
3021,1815,4
3021,1825,5
3021,1882,4
3021,1895,5
3021,1940,4
3021,2049,4
3021,2056,3
3021,2353,5
3021,2372,4
3021,2378,3
3021,2426,5
3021,2595,5
3021,2614,4
3021,2755,5
3021,3101,4
3021,3164,2
3021,3167,4
3021,3238,4
3021,3269,4
3021,3298,4
3021,3388,1
3021,3409,4
3021,3441,4
3021,3549,5
3021,3551,4
3021,3815,4
3021,3838,4
3021,3857,5
3021,3857,5
3021,3951,2
3021,4151,5
3021,4194,4
3021,4215,4
3021,4219,2
3021,4220,1
3021,4226,4
3021,4229,3
3021,4233,5
3021,4522,4
3021,4609,5
3021,4627,4
3021,4721,3
3021,5162,3
3021,5633,1
3021,5945,5
3021,6089,4
3021,6194,5
3021,6873,4
3021,7199,1
3021,7271,4
3021,7447,3
3021,7929,4
3021,8160,5
3021,8487,5
3022,13,5
3022,39,5
3022,72,3
3022,78,5
3022,81,4
3022,114,5
3022,117,5
3022,123,5
3022,167,4
3022,191,3
3022,202,4
3022,208,2
3022,218,1
3022,240,4
3022,269,5
3022,353,3
3022,354,4
3022,371,5
3022,391,2
3022,486,3
3022,488,5
3022,541,4
3022,541,4
3022,545,4
3022,622,5
3022,671,1
3022,748,4
3022,764,5
3022,775,4
3022,794,4
3022,835,2
3022,864,4
3022,866,5
3022,885,4
3022,906,4
3022,917,4
3022,1028,3
3022,1038,5
3022,1043,4
3022,1081,4
3022,1217,2
3022,1233,5
3022,1245,1
3022,1374,5
3022,1382,4
3022,1417,2
3022,1458,5
3022,1521,3
3022,1523,5
3022,1525,4
3022,1638,4
3022,1681,5
3022,1692,5
3022,1693,5
3022,1754,5
3022,1760,1
3022,1792,5
3022,1818,2
3022,1825,2
3022,1827,5
3022,1882,4
3022,2035,5
3022,2091,4
3022,2120,4
3022,2144,4
3022,2184,2
3022,2242,4
3022,2264,4
3022,2271,4
3022,2285,4
3022,2291,3
3022,2353,4
3022,2359,1
3022,2361,4
3022,2366,4
3022,2368,5
3022,2372,5
3022,2378,4
3022,2414,5
3022,2415,4
3022,2437,5
3022,2445,5
3022,2454,4
3022,2477,4
3022,2513,5
3022,2535,4
3022,2538,4
3022,2540,4
3022,2559,5
3022,2564,3
3022,2598,4
3022,2618,4
3022,2681,5
3022,2715,4
3022,2782,4
3022,2813,3
3022,2813,3
3022,2824,4
3022,2830,1
3022,2836,3
3022,2841,5
3022,3009,4
3022,3015,4
3022,3088,5
3022,3093,3
3022,3103,4
3022,3104,5
3022,3122,4
3022,3136,4
3022,3146,2
3022,3151,5
3022,3197,5
3022,3206,5
3022,3271,5
3022,3309,5
3022,3333,4
3022,3397,2
3022,3413,4
3022,3448,2
3022,3476,5
3022,3520,5
3022,3550,5
3022,3556,4
3022,3580,3
3022,3650,4
3022,3658,3
3022,3670,3
3022,3694,5
3022,3698,5
3022,3709,5
3022,3710,5
3022,3721,5
3022,3765,4
3022,3767,4
3022,3827,4
3022,3855,4
3022,3857,4
3022,3857,5
3022,3867,2
3022,3880,4
3022,3938,4
3022,3949,5
3022,3950,4
3022,3955,2
3022,3972,4
3022,3974,1
3022,3976,5
3022,3977,3
3022,3979,4
3022,3983,5
3022,3988,5
3022,3990,1
3022,3992,3
3022,4003,4
3022,4013,5
3022,4021,4
3022,4029,5
3022,4045,5
3022,4061,4
3022,4064,4
3022,4109,4
3022,4117,3
3022,4120,3
3022,4125,5
3022,4130,4
3022,4140,2
3022,4142,4
3022,4195,5
3022,4200,3
3022,4206,4
3022,4217,4
3022,4225,4
3022,4226,2
3022,4233,5
3022,4234,1
3022,4237,3
3022,4325,4
3022,4415,4
3022,4420,4
3022,4442,4
3022,4446,4
3022,4454,5
3022,4484,3
3022,4498,4
3022,4511,5
3022,4512,4
3022,4572,4
3022,4629,4
3022,4630,5
3022,4825,2
3022,4845,4
3022,5005,4
3022,5063,5
3022,5067,2
3022,5093,4
3022,5158,5
3022,5161,4
3022,5216,5
3022,5252,5
3022,5363,2
3022,5376,4
3022,5377,3
3022,5424,4
3022,5433,2
3022,5443,4
3022,5449,4
3022,5459,5
3022,5460,5
3022,5465,5
3022,5468,4
3022,5471,4
3022,5522,3
3022,5587,5
3022,5598,4
3022,5605,3
3022,5612,4
3022,5634,1
3022,5709,3
3022,5827,3
3022,5843,5
3022,5940,5
3022,5974,4
3022,5991,4
3022,6012,5
3022,6083,4
3022,6122,3
3022,6127,1
3022,6367,3
3022,6377,5
3022,6378,4
3022,6384,5
3022,6446,2
3022,6511,5
3022,6517,5
3022,6531,4
3022,6539,5
3022,6540,5
3022,6703,4
3022,6755,4
3022,6814,5
3022,6822,5
3022,6939,5
3022,6963,4
3022,6969,4
3022,6971,5
3022,6980,4
3022,6982,4
3022,7017,5
3022,7066,4
3022,7067,4
3022,7073,4
3022,7074,4
3022,7160,2
3022,7177,5
3022,7178,4
3022,7199,3
3022,7201,5
3022,7207,5
3022,7293,3
3022,7351,4
3022,7465,4
3022,7470,3
3022,7473,5
3022,7517,2
3022,7569,5
3022,7677,2
3022,7705,1
3022,7729,4
3022,7738,3
3022,7775,3
3022,7776,3
3022,7796,5
3022,7805,5
3022,7806,2
3022,7821,5
3022,7827,4
3022,7836,5
3022,7838,5
3022,7842,5
3022,7886,5
3022,7977,4
3022,8007,5
3022,8055,5
3022,8066,5
3022,8091,4
3022,8154,3
3022,8162,4
3022,8200,4
3022,8237,5
3022,8282,5
3022,8335,5
3022,8372,3
3022,8429,4
3022,8448,4
3022,8467,3
3022,8494,5
3022,8519,5
3022,8531,4
3023,68,4
3023,217,5
3023,218,1
3023,269,5
3023,430,5
3023,506,1
3023,675,5
3023,794,4
3023,926,5
3023,976,1
3023,1028,3
3023,1706,5
3023,1937,1
3023,1949,1
3023,2476,5
3023,2958,5
3023,3046,4
3023,3532,5
3023,3954,5
3023,4609,5
3023,4630,5
3023,4875,5
3023,4998,5
3023,5164,5
3023,6010,5
3023,6012,4
3023,6284,4
3023,6340,4
3023,6341,5
3023,8332,3
3023,8503,5
3024,6,3
3024,8,3
3024,21,5
3024,71,1
3024,179,4
3024,213,5
3024,259,5
3024,455,3
3024,813,5
3024,1008,3
3024,1034,2
3024,1440,4
3024,1774,2
3024,1775,5
3024,1809,1
3024,2585,4
3024,2652,5
3024,2899,5
3024,5806,1
3024,6268,5
3024,6783,5
3024,8592,2
3025,110,5
3025,110,5
3025,127,1
3025,189,1
3025,198,2
3025,498,4
3025,498,2
3025,498,4
3025,641,5
3025,849,4
3025,1593,5
3025,1656,1
3025,2170,5
3025,2471,5
3025,2674,5
3025,2676,5
3025,2676,5
3025,2676,4
3025,3022,5
3025,6021,4
3025,6257,5
3025,6570,5
3025,7252,5
3025,7321,5
3025,7361,3
3025,8267,4
3026,1,4
3026,4,4
3026,5,3
3026,6,1
3026,15,5
3026,19,2
3026,20,4
3026,22,5
3026,29,2
3026,47,3
3026,68,3
3026,70,2
3026,71,4
3026,93,3
3026,94,4
3026,96,2
3026,134,5
3026,151,1
3026,179,3
3026,180,1
3026,213,4
3026,217,3
3026,280,3
3026,286,4
3026,375,2
3026,376,4
3026,377,2
3026,378,2
3026,383,2
3026,455,4
3026,480,3
3026,605,5
3026,681,3
3026,702,3
3026,770,3
3026,773,4
3026,775,3
3026,789,1
3026,794,3
3026,813,3
3026,815,3
3026,820,3
3026,826,4
3026,868,2
3026,871,2
3026,874,3
3026,905,3
3026,913,2
3026,928,3
3026,929,5
3026,992,5
3026,1035,3
3026,1043,2
3026,1047,3
3026,1048,4
3026,1059,2
3026,1225,3
3026,1229,3
3026,1279,4
3026,1307,3
3026,1309,2
3026,1310,2
3026,1314,3
3026,1392,5
3026,1394,3
3026,1406,4
3026,1427,2
3026,1428,4
3026,1516,5
3026,1526,5
3026,1529,1
3026,1583,2
3026,1626,5
3026,1629,4
3026,1655,5
3026,1698,3
3026,1724,1
3026,1725,1
3026,1752,4
3026,1775,2
3026,1809,3
3026,1810,4
3026,1812,4
3026,1814,2
3026,1825,3
3026,1827,4
3026,1832,2
3026,1837,4
3026,1840,5
3026,1895,3
3026,1937,4
3026,1940,2
3026,1952,2
3026,2067,1
3026,2148,3
3026,2233,4
3026,2270,4
3026,2417,4
3026,2426,4
3026,2474,2
3026,2504,4
3026,2593,2
3026,2640,4
3026,2689,3
3026,2798,5
3026,2828,3
3026,2956,4
3026,3016,4
3026,3017,4
3026,3046,3
3026,3109,4
3026,3110,4
3026,3150,3
